datetime,humidity,temperature,pm_2_5_lag_1,pm_2_5_lag_3,pm_2_5_lag_6,pm_2_5_lag_24,hour,dayofweek,sin_1,cos_1,sin_2,cos_2,sin_3,cos_3,sin_4,cos_4
2025-02-19 11:00:00,41.37264171416667,34.77612173791667,7.263447041511536,7.037767348289489,7.592932007312775,6.699790959358215,11,2,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-19 12:00:00,41.37264171416667,34.77612173791667,6.934613800048828,7.431279578208923,7.059075541496277,7.158686604499817,12,2,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-19 13:00:00,41.37264171416667,34.77612173791667,7.62118408203125,7.263447041511536,7.439390139579773,7.213340888023376,13,2,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-19 14:00:00,41.37264171416667,34.77612173791667,7.343216304779053,6.934613800048828,7.037767348289489,5.973102812767029,14,2,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-19 15:00:00,41.37264171416667,34.77612173791667,6.573819453716278,7.62118408203125,7.431279578208923,6.570020205974579,15,2,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-19 16:00:00,41.37264171416667,34.77612173791667,6.7449582576751705,7.343216304779053,7.263447041511536,6.840139126777649,16,2,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-19 17:00:00,41.37264171416667,34.77612173791667,7.311798357963562,6.573819453716278,6.934613800048828,7.64737714767456,17,2,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-19 18:00:00,41.37264171416667,34.77612173791667,6.422311656475067,6.7449582576751705,7.62118408203125,7.6167361497879025,18,2,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-19 19:00:00,41.37264171416667,34.77612173791667,5.966450023651123,7.311798357963562,7.343216304779053,6.9340121984481815,19,2,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-19 20:00:00,41.37264171416667,34.77612173791667,7.236971642971039,6.422311656475067,6.573819453716278,7.421974558830261,20,2,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-19 21:00:00,41.37264171416667,34.77612173791667,6.036739621162415,5.966450023651123,6.7449582576751705,7.005719084739685,21,2,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-19 22:00:00,41.37264171416667,34.77612173791667,7.091592667102813,7.236971642971039,7.311798357963562,7.312983946800232,22,2,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-19 23:00:00,41.37264171416667,34.77612173791667,6.8923534536361695,6.036739621162415,6.422311656475067,6.994287285804749,23,2,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-20 00:00:00,41.37264171416667,34.77612173791667,7.424140906333923,7.091592667102813,5.966450023651123,7.686303505897522,0,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-20 01:00:00,41.37264171416667,34.77612173791667,6.672384886741638,6.8923534536361695,7.236971642971039,7.620606830120087,1,3,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-20 02:00:00,41.37264171416667,34.77612173791667,6.979608330726624,7.424140906333923,6.036739621162415,6.918058619499207,2,3,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-20 03:00:00,41.37264171416667,34.77612173791667,7.741366438865661,6.672384886741638,7.091592667102813,7.362287247180939,3,3,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-20 04:00:00,41.37264171416667,34.77612173791667,7.3288920211791995,6.979608330726624,6.8923534536361695,7.684868431091308,4,3,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-20 05:00:00,41.37264171416667,34.77612173791667,6.4568971204757695,7.741366438865661,7.424140906333923,7.592932007312775,5,3,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-20 06:00:00,41.37264171416667,34.77612173791667,6.389619481563568,7.3288920211791995,6.672384886741638,7.059075541496277,6,3,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-20 07:00:00,41.37264171416667,34.77612173791667,6.416770153045654,6.4568971204757695,6.979608330726624,7.439390139579773,7,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-20 08:00:00,41.37264171416667,34.77612173791667,6.21751352071762,6.389619481563568,7.741366438865661,7.037767348289489,8,3,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-20 09:00:00,41.37264171416667,34.77612173791667,6.310180883407593,6.416770153045654,7.3288920211791995,7.431279578208923,9,3,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-20 10:00:00,41.37264171416667,34.77612173791667,6.075023312568664,6.21751352071762,6.4568971204757695,7.263447041511536,10,3,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-20 11:00:00,41.37264171416667,34.77612173791667,6.6634565401077275,6.310180883407593,6.389619481563568,6.934613800048828,11,3,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-20 12:00:00,41.37264171416667,34.77612173791667,7.016847233772278,6.075023312568664,6.416770153045654,7.62118408203125,12,3,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-20 13:00:00,41.37264171416667,34.77612173791667,7.018017435073853,6.6634565401077275,6.21751352071762,7.343216304779053,13,3,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-20 14:00:00,41.37264171416667,34.77612173791667,6.930870654582978,7.016847233772278,6.310180883407593,6.573819453716278,14,3,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-20 15:00:00,41.37264171416667,34.77612173791667,8.0795960855484,7.018017435073853,6.075023312568664,6.7449582576751705,15,3,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-20 16:00:00,41.37264171416667,34.77612173791667,7.773468627929687,6.930870654582978,6.6634565401077275,7.311798357963562,16,3,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-20 17:00:00,41.37264171416667,34.77612173791667,7.290609946250916,8.0795960855484,7.016847233772278,6.422311656475067,17,3,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-20 18:00:00,41.37264171416667,34.77612173791667,7.095865559577942,7.773468627929687,7.018017435073853,5.966450023651123,18,3,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-20 19:00:00,41.37264171416667,34.77612173791667,7.633376355171204,7.290609946250916,6.930870654582978,7.236971642971039,19,3,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-20 20:00:00,41.37264171416667,34.77612173791667,7.258752846717835,7.095865559577942,8.0795960855484,6.036739621162415,20,3,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-20 21:00:00,41.37264171416667,34.77612173791667,6.687758135795593,7.633376355171204,7.773468627929687,7.091592667102813,21,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-20 22:00:00,41.37264171416667,34.77612173791667,6.848390893936157,7.258752846717835,7.290609946250916,6.8923534536361695,22,3,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-20 23:00:00,41.37264171416667,34.77612173791667,7.835219349861145,6.687758135795593,7.095865559577942,7.424140906333923,23,3,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-21 00:00:00,41.37264171416667,34.77612173791667,7.780964708328247,6.848390893936157,7.633376355171204,6.672384886741638,0,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-21 01:00:00,41.37264171416667,34.77612173791667,8.096396346092224,7.835219349861145,7.258752846717835,6.979608330726624,1,4,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-21 02:00:00,41.37264171416667,34.77612173791667,7.887575967311859,7.780964708328247,6.687758135795593,7.741366438865661,2,4,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-21 03:00:00,41.37264171416667,34.77612173791667,7.510433778762818,8.096396346092224,6.848390893936157,7.3288920211791995,3,4,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-21 04:00:00,41.37264171416667,34.77612173791667,7.376500649452209,7.887575967311859,7.835219349861145,6.4568971204757695,4,4,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-21 05:00:00,41.37264171416667,34.77612173791667,7.385985178947449,7.510433778762818,7.780964708328247,6.389619481563568,5,4,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-21 06:00:00,41.37264171416667,34.77612173791667,6.9503058385848995,7.376500649452209,8.096396346092224,6.416770153045654,6,4,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-21 07:00:00,41.37264171416667,34.77612173791667,8.135070724487305,7.385985178947449,7.887575967311859,6.21751352071762,7,4,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-21 08:00:00,41.37264171416667,34.77612173791667,8.56197883605957,6.9503058385848995,7.510433778762818,6.310180883407593,8,4,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-21 09:00:00,41.37264171416667,34.77612173791667,9.66818380355835,8.135070724487305,7.376500649452209,6.075023312568664,9,4,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-21 10:00:00,41.37264171416667,34.77612173791667,10.042727394104004,8.56197883605957,7.385985178947449,6.6634565401077275,10,4,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-21 11:00:00,41.37264171416667,34.77612173791667,9.22758882522583,9.66818380355835,6.9503058385848995,7.016847233772278,11,4,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-21 12:00:00,41.37264171416667,34.77612173791667,8.729478721618653,10.042727394104004,8.135070724487305,7.018017435073853,12,4,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-21 13:00:00,41.37264171416667,34.77612173791667,8.319982886314392,9.22758882522583,8.56197883605957,6.930870654582978,13,4,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-21 14:00:00,41.37264171416667,34.77612173791667,8.547262587547301,8.729478721618653,9.66818380355835,8.0795960855484,14,4,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-21 15:00:00,41.37264171416667,34.77612173791667,8.831545147895813,8.319982886314392,10.042727394104004,7.773468627929687,15,4,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-21 16:00:00,41.37264171416667,34.77612173791667,8.431835277080536,8.547262587547301,9.22758882522583,7.290609946250916,16,4,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-21 17:00:00,41.37264171416667,34.77612173791667,8.600580306053162,8.831545147895813,8.729478721618653,7.095865559577942,17,4,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-21 18:00:00,41.37264171416667,34.77612173791667,8.214817433357238,8.431835277080536,8.319982886314392,7.633376355171204,18,4,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-21 19:00:00,41.37264171416667,34.77612173791667,7.747296633720398,8.600580306053162,8.547262587547301,7.258752846717835,19,4,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-21 20:00:00,41.37264171416667,34.77612173791667,7.8057710313797,8.214817433357238,8.831545147895813,6.687758135795593,20,4,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-21 21:00:00,41.37264171416667,34.77612173791667,8.500601267814636,7.747296633720398,8.431835277080536,6.848390893936157,21,4,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-21 22:00:00,41.37264171416667,34.77612173791667,8.338879742622375,7.8057710313797,8.600580306053162,7.835219349861145,22,4,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-21 23:00:00,41.37264171416667,34.77612173791667,9.111696405410767,8.500601267814636,8.214817433357238,7.780964708328247,23,4,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-22 00:00:00,41.37264171416667,34.77612173791667,8.810760960578918,8.338879742622375,7.747296633720398,8.096396346092224,0,5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-22 01:00:00,41.37264171416667,34.77612173791667,8.429730262756348,9.111696405410767,7.8057710313797,7.887575967311859,1,5,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-22 02:00:00,41.37264171416667,34.77612173791667,8.261984496116638,8.810760960578918,8.500601267814636,7.510433778762818,2,5,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-22 03:00:00,41.37264171416667,34.77612173791667,7.977859153747558,8.429730262756348,8.338879742622375,7.376500649452209,3,5,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-22 04:00:00,41.37264171416667,34.77612173791667,7.419840874671936,8.261984496116638,9.111696405410767,7.385985178947449,4,5,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-22 05:00:00,41.37264171416667,34.77612173791667,7.191241908073425,7.977859153747558,8.810760960578918,6.9503058385848995,5,5,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-22 06:00:00,41.37264171416667,34.77612173791667,6.479989743232727,7.419840874671936,8.429730262756348,8.135070724487305,6,5,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-22 07:00:00,41.37264171416667,34.77612173791667,6.316409378051758,7.191241908073425,8.261984496116638,8.56197883605957,7,5,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-22 08:00:00,41.37264171416667,34.77612173791667,6.007815041542053,6.479989743232727,7.977859153747558,9.66818380355835,8,5,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-22 09:00:00,41.37264171416667,34.77612173791667,6.71098046541214,6.316409378051758,7.419840874671936,10.042727394104004,9,5,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-22 10:00:00,41.37264171416667,34.77612173791667,6.99944837808609,6.007815041542053,7.191241908073425,9.22758882522583,10,5,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-22 11:00:00,41.37264171416667,34.77612173791667,7.174402740001678,6.71098046541214,6.479989743232727,8.729478721618653,11,5,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-22 12:00:00,41.37264171416667,34.77612173791667,8.426154522895812,6.99944837808609,6.316409378051758,8.319982886314392,12,5,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-22 13:00:00,41.37264171416667,34.77612173791667,8.467943468093871,7.174402740001678,6.007815041542053,8.547262587547301,13,5,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-22 14:00:00,41.37264171416667,34.77612173791667,8.062598352432252,8.426154522895812,6.71098046541214,8.831545147895813,14,5,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-22 15:00:00,41.37264171416667,34.77612173791667,7.435408573150635,8.467943468093871,6.99944837808609,8.431835277080536,15,5,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-22 16:00:00,41.37264171416667,34.77612173791667,7.768641211986542,8.062598352432252,7.174402740001678,8.600580306053162,16,5,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-22 17:00:00,41.37264171416667,34.77612173791667,7.937704749107361,7.435408573150635,8.426154522895812,8.214817433357238,17,5,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-22 18:00:00,41.37264171416667,34.77612173791667,7.116982438564301,7.768641211986542,8.467943468093871,7.747296633720398,18,5,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-22 19:00:00,41.37264171416667,34.77612173791667,6.951152925491333,7.937704749107361,8.062598352432252,7.8057710313797,19,5,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-22 20:00:00,41.37264171416667,34.77612173791667,7.325608720779419,7.116982438564301,7.435408573150635,8.500601267814636,20,5,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-22 21:00:00,41.37264171416667,34.77612173791667,7.831254601478577,6.951152925491333,7.768641211986542,8.338879742622375,21,5,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-22 22:00:00,41.37264171416667,34.77612173791667,7.922368936538696,7.325608720779419,7.937704749107361,9.111696405410767,22,5,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-22 23:00:00,41.37264171416667,34.77612173791667,7.382894620895386,7.831254601478577,7.116982438564301,8.810760960578918,23,5,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-23 00:00:00,41.37264171416667,34.77612173791667,7.302320976257324,7.922368936538696,6.951152925491333,8.429730262756348,0,6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-23 01:00:00,41.37264171416667,34.77612173791667,7.785155634880066,7.382894620895386,7.325608720779419,8.261984496116638,1,6,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-23 02:00:00,41.37264171416667,34.77612173791667,7.593684515953064,7.302320976257324,7.831254601478577,7.977859153747558,2,6,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-23 03:00:00,41.37264171416667,34.77612173791667,7.550780131816864,7.785155634880066,7.922368936538696,7.419840874671936,3,6,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-23 04:00:00,41.37264171416667,34.77612173791667,8.122117562294006,7.593684515953064,7.382894620895386,7.191241908073425,4,6,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-23 05:00:00,41.37264171416667,34.77612173791667,8.181316826343537,7.550780131816864,7.302320976257324,6.479989743232727,5,6,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-23 06:00:00,41.37264171416667,34.77612173791667,8.080758714675904,8.122117562294006,7.785155634880066,6.316409378051758,6,6,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-23 07:00:00,41.37264171416667,34.77612173791667,7.801264333724975,8.181316826343537,7.593684515953064,6.007815041542053,7,6,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-23 08:00:00,41.37264171416667,34.77612173791667,7.384770486354828,8.080758714675904,7.550780131816864,6.71098046541214,8,6,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-23 09:00:00,41.37264171416667,34.77612173791667,7.05426132440567,7.801264333724975,8.122117562294006,6.99944837808609,9,6,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-23 10:00:00,41.37264171416667,34.77612173791667,6.917788376808167,7.384770486354828,8.181316826343537,7.174402740001678,10,6,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-23 11:00:00,41.37264171416667,34.77612173791667,7.453393757343292,7.05426132440567,8.080758714675904,8.426154522895812,11,6,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-23 12:00:00,41.37264171416667,34.77612173791667,8.408727107048035,6.917788376808167,7.801264333724975,8.467943468093871,12,6,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-23 13:00:00,41.37264171416667,34.77612173791667,8.11635630607605,7.453393757343292,7.384770486354828,8.062598352432252,13,6,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-23 14:00:00,41.37264171416667,34.77612173791667,7.224241619110107,8.408727107048035,7.05426132440567,7.435408573150635,14,6,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-23 15:00:00,41.37264171416667,34.77612173791667,5.9193251419067385,8.11635630607605,6.917788376808167,7.768641211986542,15,6,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-23 16:00:00,41.37264171416667,34.77612173791667,7.108951690196991,7.224241619110107,7.453393757343292,7.937704749107361,16,6,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
